coding,beta,se,pvalue,n,protein,-Log10P
1794,-0.00130185718982495,0.00124271150018712,0.294857354025359,8007,MYL4,0.530388036029961
1795,-0.00303193842382635,0.00127192697400213,0.0171611142720665,7998,MYL6B,1.76545451680789
1796,0.00289436904466708,0.00120456619289885,0.0162913818021892,7998,MYLPF,1.78804207814606
1797,-8.279015785174e-05,0.00126864012334125,0.947969396097337,8206,MYO6,0.0232056830423046
1798,0.000888652101032701,0.00133684780264856,0.506235361284404,9254,MYO9B,0.295647522010014
1799,0.00798837130295357,0.00131030419201842,1.12627008016168e-09,9416,MYOC,8.94835745294902
1800,-0.00164780333285112,0.00127638947054781,0.196745434054584,7962,MYOM1,0.706095337687619
1801,0.00537306793344326,0.00124144500694156,1.52257784990637e-05,7974,MYOM2,4.81742049250764
1802,0.0154692692123033,0.00114694960133271,5.18839455806906e-41,8036,MYOM3,40.2849670048554
1803,-0.0014210595506889,0.0012968316789829,0.273197235340327,9432,MZB1,0.563523699875262
1804,0.000541437767177306,0.00133303944504402,0.68462874641023,9190,MZT1,0.164544869520032
1805,0.000651680191657568,0.00127831725506133,0.610208979553765,7974,NAA10,0.214521405769396
1806,0.00055153860666857,0.00125969379607944,0.661517412792963,7998,NAA80,0.179458719608954
1807,-0.00160907006300519,0.00132568949863022,0.224869965237706,9286,NAAA,0.648068547243769
1808,0.000728512368105893,0.00127804529192638,0.56867930040703,8175,NACC1,0.245132579524539
1809,-0.00510213557411694,0.00131835772918014,0.000109543074787657,9378,NADK,3.96041507293279
1810,-2.03182962349499e-05,0.00125724528256851,0.987106382481606,7972,NAGA,0.00563604000003156
1811,0.000298272354832304,0.00124535452610641,0.810717858706816,7991,NAGK,0.0911302601239612
1812,0.00225985709675356,0.00122552893512541,0.0652221699799199,8036,NAGPA,1.18560475605708
1813,0.000104332520405892,0.00133095477247073,0.93752014943651,9190,NAMPT,0.0280193895255215
1814,0.000236056930554273,0.00126122929278616,0.851536570639165,8177,NAP1L4,0.0697966958097352
1815,-0.000888526798429484,0.00125973136091362,0.480624706152247,8210,NAPRT,0.318193908376463
1816,0.00120655568312245,0.00128296941224395,0.347019673518782,8206,NARS1,0.459645903138672
1817,-0.00412862395741738,0.00128833493564222,0.00135691135845295,9445,NBL1,2.86744852212076
1818,-0.00200994676528478,0.00132607618735606,0.129626941548202,9254,NBN,0.887304725705269
1819,-0.000651467285747939,0.00125426813536788,0.603493844653329,9403,NCAM1,0.219327155138672
1820,-0.00163295110083654,0.00128823715609778,0.204977308110723,9416,NCAM2,0.688294214591907
1821,-0.00547077372041584,0.00121167153749647,6.4061850639629e-06,9496,NCAN,5.19340051945038
1822,-0.00219324414678199,0.00135059200103102,0.104428084804651,9355,NCF2,0.981182686818408
1823,0.000997380790711903,0.00136275358610603,0.464256105085459,9446,NCK2,0.333242376468111
1824,-0.000985267887941399,0.00133712798004756,0.461229947265357,9254,NCLN,0.336082502093185
1825,-0.0029737223981825,0.00126380145615863,0.0186433411198681,9360,NCR1,1.72947625400495
1826,-0.00312015543551671,0.00116772054351762,0.00755488867340158,8195,NCR3LG1,2.12177193091246
1827,-0.00451608526852471,0.00122443854679014,0.000227030072439317,9480,NCS1,3.64391661228075
1828,-0.00118174414951973,0.001339917390669,0.377825203647043,9242,NDRG1,0.422709074895539
1829,-0.00171729309860773,0.00129934683425101,0.186318866017785,8175,NDST1,0.729743167687831
1830,0.00051495812018101,0.00128045653134302,0.687571485139349,7978,NDUFA5,0.162682142606597
1831,-2.95397184732803e-05,0.001273473059989,0.981494346391024,8195,NDUFB7,0.00811219768216422
1832,0.00246156517879149,0.00131845325413859,0.0619320833146694,9190,NDUFS6,1.20808431064363
1833,0.000425286956477855,0.00126570962800369,0.736874646820671,7974,NEB,0.132606385715367
1834,-0.0010413109562088,0.00126053489023335,0.408779741805504,7974,NECAP2,0.388510634987053
1835,5.8575337730319e-05,0.00127663937156074,0.963405093866938,7990,NECTIN1,0.016191061745423
1836,-0.0032845283088613,0.00127692628284825,0.0101203224783089,9364,NECTIN2,1.99480564872954
1837,-0.0010406493437172,0.00131951789064863,0.430331303267344,9445,NECTIN4,0.366197061210492
1838,-0.000149965281156279,0.00126139193707806,0.90536650767234,7990,NEDD4L,0.0431755754494785
1839,-0.00062620029164262,0.00125693315577079,0.618358955020004,7990,NEDD9,0.208759345415599
1840,-0.00376595359733762,0.0010758586424338,0.000466730713190291,9219,NEFL,3.33093361944871
1841,0.00108068132209205,0.00126654300264484,0.393544521206021,8069,NEK7,0.405006129326845
1842,0.00383786664998529,0.00132227273470616,0.0037108160182006,9445,NELL1,2.43053057738417
1843,-0.00427683975125981,0.00128912749103767,0.000911303096127729,9446,NELL2,3.04033715422019
1844,-0.00145544929894397,0.00128382446115879,0.256961066568134,8175,NENF,0.590132673771845
1845,-0.000225539920098471,0.00127135101536064,0.859197203800426,8206,NEO1,0.0659071450244327
1846,0.000466759154696987,0.00128321516532647,0.716060097903671,8226,NEXN,0.145050526445452
1847,0.000735583156714958,0.00126415950953184,0.560664555384775,9481,NFASC,0.251296898667641
1848,-0.000740247936073938,0.00127259890463686,0.560797307169548,7990,NFAT5,0.251194080426943
1849,0.00126861393417143,0.00135520857071796,0.349244657133638,9369,NFATC1,0.456870229151153
1850,-0.00243465324909326,0.00130825058053233,0.0627760342279024,9254,NFATC3,1.20220612360475
1851,0.000652514296707702,0.00126277402257207,0.605358354127069,8007,NFE2,0.217987459816397
1852,-0.00150053520570899,0.00130395661031328,0.249866440064032,8206,NFIC,0.602292070699273
1853,-0.000359102324625373,0.00125700107097302,0.775129282321827,7974,NFKB1,0.110625856311206
1854,-0.000772729971076287,0.0012782194615189,0.545504220603528,8069,NFKB2,0.26320188489648
1855,-0.00033734647467269,0.00132884244924856,0.799605609735009,9190,NFKBIE,0.0971241676949745
1856,-0.000744314189260377,0.0012856199035213,0.562636466249355,8195,NFU1,0.249772123259276
1857,0.0010873094170727,0.00125342647606636,0.385710890929164,7974,NFX1,0.413738098225838
1858,-0.00167350341000466,0.00124803767772768,0.179988668345576,7974,NFYA,0.744754836173915
1859,0.000189133668906988,0.00134729658039727,0.888362687150947,9344,NGF,0.0514096908988426
1860,0.000221837420110102,0.00129046132945897,0.863516054539683,8211,NGFR,0.0637295835937108
1861,-0.00107088999618486,0.0012759732678661,0.40134057538465,8210,NGRN,0.396486931034034
1862,-0.00661620220052212,0.00115717434803708,1.12041674024122e-08,7845,NHLRC3,7.95062041096943
1863,-0.00220192595041886,0.00132039342437071,0.0954229336477749,9369,NID1,1.02034723578112
1864,0.000404841405509166,0.00135317644700637,0.764810406660218,9416,NID2,0.116446211312031
1865,-0.00232639470316551,0.00132679208387512,0.0795670893550261,9190,NINJ1,1.09926652858177
1866,-0.0002145538338685,0.00125297273630227,0.864042665702713,8007,NIT1,0.0634648118940671
1867,-0.00153524006352705,0.00127216336061023,0.227546181751638,8175,NIT2,0.642930447602575
1868,-0.00246160374661878,0.00126208063917974,0.0511594774532447,7998,NLGN1,1.29107390008727
1869,-0.000552061988905001,0.00127246569671734,0.664407579950386,7962,NLGN2,0.177565421506845
1870,1.4865832196304e-05,0.001265418498085,0.990627153511522,7990,NME1,0.00408977199398627
1871,0.00181004206608987,0.00133644183010429,0.175649632522481,9418,NME3,0.755352754460772
1872,-0.00129579839581411,0.0012933874730295,0.316439080807108,8145,NMI,0.499709885696612
1873,-0.00229140987159154,0.00133543731146029,0.0862227348291956,9344,NMNAT1,1.06437820622822
1874,-0.000918628643357108,0.00126306766780255,0.467063927136723,7934,NMRK2,0.330623673389652
1875,8.08212893117254e-05,0.0012850452092866,0.949852660526429,8206,NMT1,0.0223437564827214
1876,-0.000658088931002931,0.00128756156489995,0.609284220841628,9416,NOMO1,0.21518006902824
1877,0.00131283844783294,0.0012709021029622,0.301636546712213,7974,NOP56,0.520516039878299
1878,0.00166822040996619,0.00123012850780819,0.175089380880259,9242,NOS1,0.756740192951141
1879,-0.00223923290974337,0.00126223040775158,0.0760966350484773,7974,NOS2,1.11863454706896
1880,-0.00869971704704423,0.00123576966599503,2.06087464181539e-12,9242,NOS3,11.685948424535
1881,0.00440330906387467,0.00131932748451665,0.000848489936644926,9487,NOTCH1,3.07135330418366
1882,-0.000258359505169633,0.00121545295631252,0.831673635430547,8229,NOTCH2,0.0800470657025154
1883,0.00286655447561136,0.001235580689288,0.0203617036036046,9487,NOTCH3,1.69118588867846
1884,-0.00451372045306642,0.00112799396375852,6.34924188305227e-05,8087,NPC2,4.19727812756829
1885,-0.00741454933982148,0.00123837174616798,2.21148346492376e-09,9378,NPDC1,8.65531630346563
1886,-0.00174263581608785,0.00123812350230047,0.159323658834316,7990,NPHS1,0.797719728666753
1887,-0.00157230999681483,0.00128614892924668,0.221556808737866,7990,NPHS2,0.654514898975419
1888,0.00106471928001432,0.00109852622482692,0.332461449682316,8211,NPL,0.478258705731921
1890,-0.00354483182748913,0.0012679683640601,0.00518980474342544,9234,NPPB,2.28484898135155
1891,-0.00524208358934685,0.00113401095130908,3.84028962857746e-06,9369,NPPC,5.4156360205935
1892,-0.00134646107422705,0.00127303196956804,0.290233234272705,7974,NPR1,0.537252858490858
1893,0.00144334781295681,0.00132494461267031,0.276021728522886,9190,NPTN,0.559056728782049
1894,-0.00448066347308627,0.0012915932372884,0.000524549693253624,9416,NPTX1,3.2802133626019
1895,-0.00430167053820313,0.00107625215039379,6.47391737904234e-05,8229,NPTX2,4.18883284741954
1896,-0.00339574450397486,0.00128144762848478,0.00806441278026669,9378,NPTXR,2.09342725078892
1897,0.000462931485108611,0.00131350268621095,0.724515813871511,9480,NPY,0.139952130824715
1898,-0.00733629881790334,0.00130722774172921,2.05573835855892e-08,9378,NRCAM,7.68703216042813
1899,-0.000488786549410816,0.00127841560528015,0.70222075082076,8226,NRGN,0.153526341156916
1900,-0.00128138069502396,0.00127933451734067,0.316566694445972,8206,NRN1,0.499534778605676
1901,-0.005209180730143,0.00133091150088303,9.14219781326451e-05,9418,NRP1,4.03894938594761
1902,-0.00453447248995192,0.00129466357222886,0.000463171218971463,9416,NRP2,3.33425843509716
1903,-0.00348017376230438,0.00134173935098962,0.00950776005045459,9254,NRTN,2.02192178719611
1904,-0.000957949415545154,0.00125904420316221,0.446766465619938,7998,NRXN3,0.34991943256355
1905,0.000381365457390775,0.00135153489674331,0.777817699636748,9496,NSFL1C,0.109122178484636
1906,0.000699640526692408,0.00129339041756531,0.588566883353928,8211,NT5C,0.230204177814499
1907,-0.00225352164861099,0.00115642906853145,0.051366548808585,8210,NT5C1A,1.28931961246795
1908,0.00296252119376886,0.00135813340820792,0.0291847001138558,9369,NT5C3A,1.53484476490536
1909,0.00181760082893473,0.00134174825751676,0.175561180376718,9445,NT5E,0.755571507860262
1910,0.0093088026499451,0.00130215725369499,9.41296618475951e-13,9369,NTF3,12.0262735014733
1911,-0.00319231271830263,0.00131196575297496,0.0149838150846719,9190,NTF4,1.82437759522987
1912,-0.00359713916943194,0.00120869289147564,0.00292726656557151,9378,NTproBNP,2.5335377276224
1913,0.000663968172747448,0.00131509154050116,0.613652464578836,9378,NTRK2,0.212077517209264
1914,0.00479363328342637,0.00124031272861754,0.000111894919133085,9496,NTRK3,3.95118963324432
1915,0.00105231629895076,0.00135657065593045,0.437935110660541,9369,NUB1,0.358590234632361
1916,-0.00185751122011157,0.00128060390100167,0.146958606695215,8175,NUBP1,0.832804974199854
1917,-0.00256450205549715,0.00135462020773226,0.0583681591313041,9469,NUCB2,1.23382400365273
1918,0.000454764605580972,0.00138405215828328,0.742484396531441,9481,NUDC,0.12931266870637
1919,-0.00181040775068344,0.00128359315487576,0.158454094916503,8007,NUDT10,0.800096532891091
1920,-0.00242335094108696,0.00127031302610778,0.0564685223430218,7974,NUDT15,1.24819357664541
1921,-0.000712350332132693,0.00127032634800953,0.57497541405347,8174,NUDT16,0.240350725343748
1922,0.00245981348829041,0.00136077626214727,0.0706923787201241,9370,NUDT2,1.15062740456528
1923,0.000361744865054599,0.00134382450205406,0.787788954797143,9416,NUDT5,0.103590112514284
1924,0.000664171076764189,0.00125740649287929,0.597370277263433,7990,NUMB,0.223756389936792
1925,-0.00160581509479562,0.00127371394733999,0.207441482471288,7974,NUP50,0.6831043925615
1926,-0.000387091543131682,0.00125663324171029,0.758061022630274,7974,NXPE4,0.120295832989456
1927,-0.00459037213689294,0.00130365103348476,0.000431727494874116,9242,NXPH1,3.36479029210845
1928,-0.00168266574451272,0.00119264105545871,0.158320902450117,7990,NXPH3,0.800461743258526
1929,-0.00292578595813949,0.0010840233966863,0.00696725141582186,9316,OBP2B,2.15693851750705
1930,-0.00324375013979897,0.00118384781394618,0.00615711218725668,8206,OCLN,2.21062293316138
1931,-0.000184015229219316,0.00124773115232994,0.882756493577667,9229,ODAM,0.0541590790726239
1932,-0.00194410112810186,0.00126508625489224,0.124397730407976,8069,OFD1,0.90518754312015
1933,-0.000301413102840744,0.00128192255601042,0.814116957974345,8195,OGA,0.0893131988527029
1934,0.00408318041414544,0.00132146652851554,0.00200821200539273,9370,OGFR,2.69719044097323
1935,-0.0113062811110276,0.00120524089094578,8.06176448443955e-21,9416,OGN,20.0935698934321
1936,-0.000144620043914322,0.00126760250891033,0.909169747309549,8069,OGT,0.0413550238875823
1938,-0.00703029176287838,0.00131179015961264,8.55455564541544e-08,9286,OLR1,7.06780254436438
1939,0.00108826255385095,0.00125169208353386,0.384632400229447,9446,OMD,0.41495413494885
1940,0.000740311408222081,0.00131590421810315,0.573729211999675,9370,OMG,0.241293037014399
1941,-0.00111846899915893,0.00127033484346634,0.378641059879783,7962,OMP,0.421772292875323
1942,0.000505014273373381,0.00127098819834492,0.691127205389642,8210,OPHN1,0.160442011215589
1943,-0.000961794349813654,0.00126292514529734,0.446344618472554,8007,OPLAH,0.350329697098843
1944,-0.00261483292614983,0.00126793528623205,0.0392089837262904,9370,OPTC,1.40661441421048
1945,-0.00382658005644664,0.00119573263297225,0.00137856990865005,8213,ORM1,2.86057120549501
1946,0.000871639362749571,0.00127874451268606,0.495487879410749,8210,OSBPL2,0.304966964729485
1947,-0.00365745597868167,0.00129664615512031,0.00480186554379677,9418,OSCAR,2.31859000471311
1948,-0.00811643206125827,0.00128120592185692,2.48331847619348e-10,9330,OSM,9.60496758025049
1949,0.00115126266001841,0.00131281407088164,0.380540188457905,9418,OSMR,0.419599471077792
1950,-0.00141566141946721,0.00128933310124258,0.272246520493921,7998,OSTN,0.565037662132138
1951,-0.000104392283957833,0.00125869852481912,0.933903972348437,7962,OTOA,0.0296977773279461
1952,0.000244149405734779,0.00126339563516601,0.846769096444452,8195,OTUD6B,0.0722350003084506
1953,0.00045592956313526,0.00128784354427277,0.723328822347964,8206,OTUD7B,0.140664229307303
1954,0.00113275967112295,0.00128756343469317,0.379010376830259,8007,OXCT1,0.421348899429215
1955,-0.00677092726149942,0.00123677463069245,4.49523305504413e-08,9496,OXT,7.34724778737995
1956,0.00336166582824351,0.00132047959209087,0.0109188809184398,9397,P4HB,1.96182187040887
1957,0.000430932582172271,0.0012529299562174,0.730900583312404,7974,PACS2,0.136141691516961
1958,-1.7813258647548e-06,0.00133471678486089,0.998935164717429,9254,PADI2,0.000462698479933215
1959,0.00107643876158637,0.0013151934990908,0.413113356833556,9229,PADI4,0.383930763132027
1960,-0.00375006488101733,0.00133198737665879,0.00488201245550854,9344,PAEP,2.31140111689922
1961,-0.0017282862541224,0.00127899349177291,0.176641091053251,8206,PAFAH1B3,0.752908261450086
1962,0.0007873475655259,0.00128113915057116,0.538857186543037,8069,PAFAH2,0.268526320740113
1963,-0.00280584593743884,0.00128411937605108,0.0289113594075247,9234,PAG1,1.53893148739172
1964,-0.000153786013628191,0.00127242023879474,0.903804152058737,8007,PAGR1,0.0439256678598115
1965,0.00107149145726754,0.00126442650980994,0.396790624792228,7918,PAIP2B,0.401438597730316
1966,0.000423449378614913,0.00129653662138289,0.743977548996801,9242,PAK4,0.128440169956701
1967,-0.00218984485869528,0.00126793090204363,0.0841882280864873,7990,PALLD,1.07474863100033
1968,0.000642144731832793,0.00114752045539316,0.575772296229437,8151,PALM,0.239749235401205
1969,-0.00602617580720336,0.00113849765740401,1.23378977210367e-07,8210,PALM2,6.90875883430062
1970,-0.00261357183801391,0.00128245413401495,0.0415883636019609,7974,PALM3,1.38102816769999
1971,0.00104291316759561,0.00134169477313295,0.436995222325115,9443,PAM,0.359523311151275
1972,-0.00177676926016727,0.00123375497754294,0.149863531815937,9416,PAMR1,0.824304036651181
1973,-0.0010787865354055,0.00126109375429993,0.392331328837933,9254,PAPPA,0.406347010763692
1974,-0.000357494920850698,0.00127879957409671,0.779826050768195,8069,PARD3,0.108002260920408
1975,1.34608910975099e-05,0.00134111702619414,0.991991920901901,9416,PARK7,0.00349186486397771
1976,-0.0017320042548949,0.00132055041231218,0.189694907345844,9369,PARP1,0.721944328264138
1977,0.00110879517666417,0.0012487182212857,0.374596068139151,8036,PAXX,0.426436785408277
1978,0.000436255174442285,0.00125334373445599,0.727794576315361,7934,PBK,0.137991185195355
1979,-0.0023635509173017,0.00128871067388251,0.0666797831327394,9242,PBLD,1.17600582132765
1980,-0.00484728058283297,0.00121714930211296,6.87888637643078e-05,8195,PBXIP1,4.16248186404897
1981,0.000613698496893847,0.00127891032426869,0.631339824448305,7962,PCARE,0.199736814834475
1982,-0.00327342833788467,0.00116059355516627,0.00480701118658217,8023,PCBD1,2.31812486720664
