coding,beta,se,pvalue,n,protein,-Log10P
2709,-0.0548790788570148,0.011728719301412,2.89642571011088e-06,26701,TMPRSS5,5.53813760616118
2710,-0.0509032248057185,0.0120086536285681,2.2538389142526e-05,27050,TMSB10,4.64707712695503
2711,0.0364603679595436,0.0122023840961734,0.00281088741424558,27020,TNC,2.55115654903898
2712,-0.0806596736625474,0.0115334324336625,2.74375341178401e-12,26494,TNF,11.5616549223799
2713,-0.014288170884766,0.0111917305514627,0.201730309756041,24122,TNFAIP2,0.695228844618882
2714,0.00842752158070257,0.0121292991518514,0.487182360803957,26563,TNFAIP8,0.312308444398554
2715,-0.00785442402542104,0.0112434107780767,0.484821290792363,23687,TNFAIP8L2,0.314418316501408
2716,-0.072369072602712,0.0112918915390145,1.48966045263358e-10,26839,TNFRSF10A,9.82691271169003
2717,-0.0992015684300776,0.0104500299351327,2.4261790562566e-21,26839,TNFRSF10B,20.6150771505945
2718,-0.0768777610880619,0.0122062128693088,3.05672061699233e-10,26965,TNFRSF10C,9.51474425379709
2719,-0.0784710936146032,0.011684215297711,1.90464790243892e-11,27248,TNFRSF11A,10.7201852972382
2720,-0.0487262678969979,0.0111973759772396,1.35657652953439e-05,26951,TNFRSF11B,4.8675557010421
2721,0.0663923096715687,0.0114254946286716,6.28356951189458e-09,27134,TNFRSF12A,8.20179357618026
2722,-0.105414262510253,0.0119096815149229,9.18206720116114e-19,26998,TNFRSF13B,18.03705953307
2723,-0.0238044500976728,0.0119596512648702,0.0465574926397514,26563,TNFRSF13C,1.33201041671817
2724,-0.0945967899105174,0.0116770176977964,5.67424969827444e-16,26998,TNFRSF14,15.2460915567678
2725,-0.0273679098787369,0.0111346430627392,0.0139820741499002,23687,TNFRSF17,1.8544283990453
2726,-0.0329027087765425,0.0116961944239529,0.00490996265506155,27257,TNFRSF19,2.30892181108729
2727,-0.107496718200129,0.0109680357939733,1.21705696439349e-22,27050,TNFRSF1A,21.9146890941259
2728,-0.0934802436219839,0.0114137625472878,2.72338068752876e-16,27050,TNFRSF1B,15.5648916466008
2729,-0.0372390732630826,0.0121613110342604,0.0022000918597426,27214,TNFRSF21,2.65755918583849
2730,-0.0530149800138984,0.0117817028803799,6.8308128888902e-06,27198,TNFRSF4,5.16552761079101
2731,-0.0812314488103492,0.0115656032714331,2.21477599891385e-12,26839,TNFRSF6B,11.6546701914974
2732,-0.100824983639487,0.0122766872490389,2.25730624330929e-16,27214,TNFRSF8,15.6464095172372
2733,-0.0695888568038711,0.0114228591986086,1.1297593773442e-09,26839,TNFRSF9,8.94701404520637
2734,-0.00907934958193945,0.0124831194495977,0.467029963565321,27248,TNFSF10,0.330655255207708
2735,-0.0104301962556981,0.0121481253776134,0.390577245124532,26955,TNFSF11,0.408293062135508
2736,0.0310654974272583,0.0124542426216,0.0126239500980679,27248,TNFSF12,1.89880473087868
2737,-0.0777742052595718,0.0116867460994533,2.88887030526942e-11,27098,TNFSF13,10.5392719552033
2738,-0.133375599570221,0.0117435670912935,7.96251138741767e-30,27187,TNFSF13B,29.0989499335591
2739,-0.0477500496628426,0.0119845498526198,6.78578826145719e-05,26839,TNFSF14,4.16839969587207
2740,-0.0597076617647487,0.0112572309959052,1.14324973919462e-07,24229,TNFSF8,6.94185888902128
2741,-0.0144942929855809,0.0112471270999999,0.197511013978996,24192,TNIP1,0.704408681420147
2742,-0.00672665462975724,0.0111784592493369,0.547345196812052,24229,TNN,0.261738688682574
2743,0.0738804230480239,0.0120719155895155,9.48722484139264e-10,26516,TNNI3,9.02286080678529
2744,0.00879370809903631,0.0113996218536558,0.440475470527454,23797,TNPO1,0.356078271840335
2745,0.0105042926254504,0.0116229505450974,0.366133765459103,26839,TNR,0.436360217918878
2746,0.0916160097956746,0.0121478282158074,4.78228196928381e-14,27050,TNXB,13.3203648209233
2747,-0.0400976830443863,0.0111921910126624,0.000340795603455113,24226,TOMM20,3.46750601662688
2748,-0.0222255318116828,0.0111819042514139,0.0468634901336807,24122,TOP1,1.3291653706824
2749,0.00247247459629854,0.0112761851599801,0.826445414005978,23349,TOP1MT,0.0827858259145168
2750,-0.0329187011680607,0.0109758847141745,0.00270987132066693,23499,TOP2B,2.56705133128468
2751,-0.0361606926264968,0.0111654917217316,0.0012027926801288,23576,TOR1AIP1,2.91980922356233
2752,-0.0307195252219704,0.0120760396187086,0.0109697261027627,26509,TP53,1.95980421595708
2753,-0.027351893283278,0.0111272844770057,0.0139748916947999,23499,TP53BP1,1.85465154920419
2754,-0.0246415770444658,0.0109965009341968,0.0250448296111089,23178,TP53I3,1.60128191862437
2755,-0.00980783269749074,0.0120959780707546,0.417468173244069,26516,TP53INP1,0.379376628471036
2756,4.69360986271772e-05,0.0113297654277956,0.996694628450811,23597,TP73,0.00143788230337889
2757,0.000210269729119019,0.0113417545033039,0.985208674614823,23597,TPBGL,0.00647177291823202
2758,-0.0136017878255664,0.011227968177771,0.225746481638196,23687,TPD52L2,0.646379009639148
2759,0.0244650110718961,0.0112948630468461,0.030318629756742,24226,TPK1,1.51829043043224
2760,0.0691515823708248,0.011200949420678,6.77952502198544e-10,23435,TPM3,9.16880073202625
2761,0.0012011991544512,0.0121271166015687,0.921098779899775,26509,TPMT,0.0356937929681795
2762,-0.0821427111269901,0.0116635366721582,1.93114241030996e-12,26777,TPP1,11.714185698395
2763,-0.0056080871848592,0.011353354358468,0.621339969857939,23797,TPPP2,0.206670707982886
2764,-0.00195690927227829,0.0120758178013473,0.871266216421174,26499,TPPP3,0.0598491255232706
2765,-0.0532208622691518,0.0109609138954534,1.20849244658813e-06,23435,TPR,5.91775605970842
2766,-0.0174802494360233,0.0112852884969666,0.121409393429088,23349,TPRKB,0.91574771065286
2767,-0.00457536888873478,0.012417146935063,0.712524313402146,27200,TPSAB1,0.147200311675619
2768,-0.0174472365245189,0.0113788332197666,0.125213476126518,24219,TPSD1,0.902348927575838
2769,-0.0133495280924513,0.0112781942776047,0.236560339382751,23499,TPSG1,0.626058065418233
2770,0.0162693666795617,0.0122235755581035,0.183206158395876,26563,TPT1,0.73705993180139
2771,0.00442991914267894,0.0122978796186285,0.718686845098776,26955,TRAF2,0.143460304431269
2772,-0.0402058232173415,0.0111225880323297,0.000301219304497777,23499,TRAF3,3.52111719857956
2773,0.0168101663735279,0.0113222603235224,0.13763661889171,23435,TRAF3IP2,0.861266004568318
2774,-0.0114553808409728,0.0113283300241671,0.311923674044847,23797,TRDMT1,0.505951662380195
2775,-0.0315958432670311,0.011153250425052,0.0046168500386408,24229,TREH,2.33565423167552
2776,-0.0723869965837141,0.011073725462445,6.39618256972303e-11,26951,TREM2,10.1940791484449
2777,0.00473286965768255,0.0114082017946605,0.678244023721874,24218,TREML1,0.168614024291095
2778,-0.0716138335580979,0.0119496043302897,2.08627153875779e-09,27050,TREML2,8.6806291666145
2779,-0.0265454576521317,0.0123995601226483,0.0322959003018016,27257,TRIAP1,1.49085260427288
2780,0.00533275853473484,0.0122136170162293,0.662387540583466,26955,TRIM21,0.178887845164509
2781,-0.0312247963017633,0.0111935775322689,0.00528270145912478,23755,TRIM24,2.27714393186809
2782,-0.00459652514234209,0.0113157155050035,0.684593967837308,24122,TRIM25,0.164566931880164
2783,-0.0102522773338462,0.011326699980311,0.365399254109971,23349,TRIM26,0.437232343508534
2784,-0.00627993180073531,0.0112938732201382,0.57818354819897,23597,TRIM40,0.237934270029691
2785,-0.00382128164184104,0.012354048894201,0.757084990618414,26955,TRIM5,0.120855363716975
2786,-0.0186994628739905,0.0112427162862807,0.0962751365785734,24118,TRIM58,1.01648585660262
2787,0.0207680834189107,0.0112794907638044,0.0656011931295224,23435,TRPV3,1.18308826176983
2788,-0.0026956752354281,0.0112688514865619,0.810941170935519,23499,TSC1,0.0910106501843777
2789,-0.0203427818083852,0.01136751875156,0.0735382337081883,24219,TSC22D1,1.13348680552508
2790,0.0401264780462825,0.012273812836123,0.00107958539365827,26922,TSHB,2.96674299989963
2791,-0.0237589113246743,0.0121316562385274,0.0501909038545888,26516,TSLP,1.29937498332719
2792,-0.0146749977256285,0.0112940053320393,0.193832626855396,23435,TSNAX,0.712573118561621
2793,-0.0989845147238267,0.0114921560642433,7.49164288154585e-18,26516,TSPAN1,17.1254229331482
2794,0.0157873715840144,0.0113282701824572,0.163443804365918,23435,TSPAN15,0.786631537492248
2795,-0.0108932508997539,0.0112744414443856,0.333959164541829,23441,TSPAN7,0.476306634081763
2796,-0.0388596162247323,0.0109636179674553,0.0003942293447851,24122,TSPAN8,3.40425105178688
2797,-0.016475456500221,0.0111780081829542,0.14051733874641,23499,TSPYL1,0.852270083892064
2798,-0.000922368170535088,0.0120802312775676,0.939138425627156,26455,TST,0.0272703895706734
2799,-0.0270944582250165,0.0112943025303898,0.0164499092163183,23597,TTF2,1.78383649448974
2800,0.061048751441498,0.0111145333459497,3.99959637760603e-08,23435,TTN,7.39798383362778
2801,0.0463748026440393,0.0105775784662088,1.16879354568215e-05,23939,TTR,4.9322621953304
2802,-0.0241690547803092,0.0112904010648487,0.0323107232472966,23441,TUBB3,1.4906533205712
2803,-0.0216273877262787,0.0113894570641865,0.0575901041624019,24229,TWF2,1.23965213596713
2804,-0.0144110033157727,0.0113061348227168,0.202456925420494,23797,TXK,0.693667362780659
2805,-0.0231225476952485,0.0121464095234604,0.0569660960695001,26839,TXLNA,1.24438354205935
2806,-0.0291773002540818,0.011156053386424,0.00891848360024645,23838,TXN,2.04970898195007
2807,-0.0301600493348899,0.0123576141216077,0.0146690552702633,27134,TXNDC15,1.83359785508127
2808,-0.0431253765881474,0.0124337129039756,0.000524332140952286,27214,TXNDC5,3.28039351972212
2809,-0.023816141742432,0.0113411584490694,0.0357414330138307,24192,TXNDC9,1.44682803891703
2810,-0.036526842811843,0.0112251616129547,0.00113947824577795,23406,TXNL1,2.9432939616892
2811,-0.0130959516139923,0.0122554920254958,0.285269316818365,27050,TXNRD1,0.544744937957659
2812,-0.0282952718140303,0.012177662290443,0.0201576833194866,26743,TYMP,1.69555938191782
2813,-0.00592694578181297,0.0122087528562831,0.627349117420525,26922,TYRO3,0.202490708653291
2814,0.0331398477559728,0.011016579237242,0.00263096258241962,23499,TYRP1,2.57988532841154
2815,0.0122123357265056,0.0122253555889516,0.317835145543215,26958,UBAC1,0.497798081101116
2816,-0.0303174844695013,0.0114269697369356,0.00797962925374114,24118,UBE2B,2.09801728619248
2817,-0.0419972430849806,0.0111961200136548,0.000176503582514364,24226,UBE2L6,3.75324647525956
2818,-0.0095351261599161,0.0112243050187379,0.395607873044211,23499,UBE2Z,0.402735074037363
2819,-0.00362759014343858,0.0113523413980961,0.749315708801567,23435,UBQLN3,0.125335162671716
2820,-0.0153203360177154,0.011134744524603,0.168864471326382,23687,UBXN1,0.772461715319431
2821,-0.0237216196576318,0.0113572939843702,0.036748057869823,24122,UFD1,1.43476560838133
2822,-0.0166885437466809,0.011260301793784,0.138335401915698,23435,UGDH,0.859066663786923
2823,0.00286204611976541,0.0113390397172562,0.800729173903912,23435,UHRF2,0.0965143480450091
2824,-0.0169316827233548,0.0115051070403233,0.141122639922186,26839,ULBP2,0.850403307971082
2825,0.0110760608418354,0.0117902633486496,0.347521260805542,27155,UMOD,0.459018620806017
2826,-0.0476817824429481,0.0111074891402217,1.77172831770315e-05,23499,UNC5D,4.75160287340178
2827,-0.0239955506651867,0.0112360097575697,0.0327229326762401,23349,UNC79,1.48514778116106
2828,-0.03781829250422,0.0114391126818002,0.000947589958557269,24118,UNG,3.02337955006649
2829,-0.102712048422623,0.010533448276281,2.00801682061823e-22,24226,UPB1,21.6972326535434
2830,-0.0232973309247822,0.0113069651739863,0.039367448783511,23441,UPK3A,1.40486272885071
2831,0.0122353557355425,0.0113358837199564,0.280443891348836,23753,UPK3BL1,0.552154015388412
2832,-0.00889016784014802,0.0111279931988255,0.424355680870079,23687,UROD,0.372269979527122
2833,0.0119171866936223,0.0112877556673844,0.2910876496696,23597,UROS,0.535976220511469
2834,-0.0261164612826893,0.0123033064200479,0.0337865060821584,26958,USO1,1.47125671700563
2835,-0.0195763546942534,0.0112816390632893,0.0827110336241882,24118,USP25,1.08243655184442
2836,-0.0370177383337504,0.0112578213812823,0.00100981418297124,24192,USP28,2.99575853387534
2837,-0.0204302741117516,0.0113004104232761,0.0706312784010199,23435,USP47,1.15100293310202
2838,-0.0206161133005675,0.0120319971847944,0.0866431951132617,26516,USP8,1.06226554074939
2839,-0.0231687193790135,0.0119827317598983,0.0531841683843124,26509,UXS1,1.27421762722708
2840,-0.0680113153632389,0.0120204603230053,1.54759559631491e-08,26516,VAMP5,7.81034251473449
2841,-0.0330348495158696,0.0111300262671717,0.00299964982628907,23499,VAMP8,2.52292944107591
2842,-0.0151088679977222,0.0123426831219363,0.22091941730047,26955,VASH1,0.655766110946841
2843,-0.00919773309888712,0.0117701332692465,0.434546734204904,26499,VASN,0.36196350962761
2844,-0.0192847219024132,0.0113942650894207,0.0905647508212934,24218,VASP,1.04304080345534
2845,0.084921245938006,0.0121758018380942,3.138426265139e-12,26958,VAT1,11.5032880703013
2846,-0.00816693100954879,0.0112510579640482,0.467918878574155,23441,VAV3,0.329829432484279
2847,-0.0631933603237006,0.0120200544586129,1.4727691119063e-07,26973,VCAM1,6.83186533278033
2848,0.025634791611659,0.0121487455620907,0.0348608100311603,27214,VCAN,1.4576625257752
2849,-0.0437242462315581,0.0112736515487057,0.000105414239818828,23349,VCPKMT,3.97710071875324
2850,-0.0524970188568735,0.0121331132704237,1.51861988098791e-05,27155,VEGFA,4.81855091886161
2851,-0.0834055733528352,0.0106770948909362,5.88049541114721e-15,23499,VEGFB,14.2305860845932
2852,-0.0193949199536279,0.0123542518130666,0.11645042041557,27134,VEGFC,0.933858939213177
2853,-0.00715925500707892,0.011886299133486,0.546971810789491,27204,VEGFD,0.262035055264441
2854,-0.0556873275423642,0.0111067126962283,5.3729792836431e-07,24219,VGF,6.26978483391797
2855,-0.020884584858882,0.0121554029715069,0.0857842514626971,26516,VIM,1.06659243395338
2856,0.00256332419772199,0.0113342555979607,0.821081072261758,23576,VIPR1,0.0856139592050328
2857,-0.0559730528804587,0.0101704166565813,3.76062745692113e-08,24226,VIT,7.42473968742767
2858,-0.0202888822398275,0.0120762875811084,0.0929573236508378,26958,VMO1,1.03171638861559
2859,-0.03542875546411,0.0109463734586591,0.00121136234587991,24218,VNN1,2.91672593012024
2860,-0.0784735140620465,0.0120990022996898,8.97024382853344e-11,26958,VNN2,10.0471957518336
2861,-0.00872207879357707,0.011242637806389,0.437872677355305,23797,VPS28,0.358652153332715
2862,-0.0202435104261306,0.0122698032145769,0.098982348378203,26958,VPS37A,1.00444224666958
2863,-0.0140464499592152,0.0114065516504381,0.218171473379949,24118,VPS4B,0.661202035432314
2864,-0.0147249699966728,0.0123334082987269,0.232523988315727,26958,VPS53,0.633532236512753
2865,-0.0159653516918414,0.0113481350961557,0.159478811751653,24118,VSIG10,0.797297008848762
2866,0.0765446208146991,0.011164065649237,7.2403506969569e-12,23435,VSIG10L,11.1402403976061
2867,-0.0711738897796664,0.010750307741282,3.65171704834712e-11,24118,VSIG2,10.4375028809467
2868,-0.0634453284182866,0.0112063087978842,1.51511539222275e-08,27050,VSIG4,7.81955428973779
2869,-0.0163583363562547,0.0122739376409796,0.182618565880139,26922,VSIR,0.738455072095162
2870,-0.0618259175419659,0.0101522849579974,1.14718832112175e-09,24192,VSNL1,8.94036528296131
2871,-0.0288866316572795,0.0120105324101172,0.0161744872468269,26499,VSTM1,1.79116947816488
2872,-0.00366564233928218,0.0113446414074169,0.746609754518012,23797,VSTM2B,0.126906340279427
2873,-0.0394078461747436,0.0120175722793456,0.00104241443311761,26516,VSTM2L,2.98195958407604
2874,-0.00570888174383695,0.0125664905002751,0.649620830071709,27214,VTA1,0.187340057904561
2875,0.0393150892151426,0.0120179952400776,0.00107171486860435,26509,VTCN1,2.96992074399306
2876,-0.0187962986415113,0.0111224192427689,0.0910512685346216,23687,VTI1A,1.04071399919637
2877,-0.0863084953896595,0.0117371597191972,1.98621027232739e-13,27212,VWA1,12.7019747763454
2878,-0.0182780652789799,0.0112290676186836,0.103592343378274,23349,VWA5A,0.984672342577738
2879,-0.0806405571281579,0.011232159658745,7.18275776145713e-13,26747,VWC2,12.1437087799034
2880,-0.0448061762628769,0.0107023843013498,2.84214340559773e-05,24219,VWC2L,4.54635401272505
2881,0.0410812267427591,0.0123559819033561,0.000885973652501965,27231,VWF,3.05257919317294
2882,0.00478720821638402,0.012165255720216,0.69394239558933,27050,WARS,0.158676578991838
2883,-0.0119672519680867,0.0121383891161181,0.324190600250721,26563,WAS,0.489199581462902
2884,-0.000895779774093559,0.0120411445114053,0.940698047731422,26516,WASF1,0.0265497572829748
2885,-0.00601357974081228,0.0121090259196565,0.619461443080175,26499,WASF3,0.207985720084749
2886,-0.0235642622265957,0.011235137634072,0.0359710219789238,24192,WASHC3,1.4440472231906
2887,-0.0207923167446078,0.011208230931831,0.0635953938417569,23499,WASL,1.19657433877848
2888,-0.0142171479615237,0.0113194570201215,0.209131028749364,24118,WDR46,0.679581526173758
2889,-0.034612300487997,0.0110281471234158,0.00169999412531644,23659,WFDC1,2.76955257941411
2890,0.0763267450472687,0.0112656583358215,1.26793991766527e-11,27210,WFDC12,10.8969013253539
2891,-0.11551842605163,0.0100054280715923,9.24639945246444e-31,25881,WFDC2,30.0340273485949
2892,-0.0527075104165754,0.0113382394957755,3.35709398229131e-06,26741,WFIKKN1,5.47403650045018
2893,0.0895791357749857,0.0114987951094977,6.92410866981437e-15,26998,WFIKKN2,14.1596361247466
2894,0.0601737637012923,0.0121032857001627,6.67751309971676e-07,27257,WIF1,6.1753852513217
2895,-0.0223288187742,0.0106488814524779,0.036018690032354,26563,WNT9A,1.4434720861324
2896,-0.0233221896809484,0.0122041370205068,0.0560143456261724,26839,WWP2,1.25170073320062
2897,-0.0789015530752107,0.0122681579726882,1.28520787328004e-10,27257,XCL1,9.89102662259173
2898,-0.00794413520786907,0.00906384426926851,0.380785491990729,27100,XG,0.419319606685668
2899,-0.00763617972786542,0.0112034581152076,0.495504130796306,23499,XIAP,0.304952720644773
2900,0.0368946773365983,0.0122187812287274,0.0025342313144084,27134,XPNPEP2,2.59615374699548
2901,-0.0256336933274011,0.0121236365118056,0.0344941229830662,26499,XRCC4,1.46225489256278
