coding,beta,se,pvalue,n,protein,-Log10P
1931,-0.00624859842944174,0.00506778828316362,0.21760618723733,9198,ODAM,0.662328760422253
1932,-0.00124288484987549,0.00513035865257949,0.808584262634011,8047,OFD1,0.09227471553477
1933,0.00582639887307733,0.00517611299596746,0.260354402140111,8171,OGA,0.584435074761879
1934,0.00426594996476328,0.00535506381442147,0.425692144388543,9340,OGFR,0.37090436410566
1935,0.0251426234863116,0.00489882325237706,2.91838811768373e-07,9387,OGN,6.5348569515928
1936,-0.00229767689124356,0.0051383116001367,0.654767456088006,8047,OGT,0.183912914465709
1938,0.0162629404001625,0.00532743458793692,0.00227453847153418,9258,OLR1,2.64310671311686
1939,0.00471913754217277,0.00508085425115429,0.35301249646473,9417,OMD,0.452209920533947
1940,-0.00568151322055098,0.00533983940172594,0.287362689463221,9340,OMG,0.541569620377592
1941,0.00133047844088859,0.00513905738422102,0.79572265276216,7940,OMP,0.0992382781968441
1942,9.58742994783581e-06,0.0051344954287184,0.998510189770456,8185,OPHN1,0.000647498806798417
1943,0.00636791682112112,0.00511893284355308,0.213538719302549,7983,OPLAH,0.670523366283785
1944,0.00300202492437872,0.00514372443528012,0.559484299133234,9340,OPTC,0.252212096616373
1945,0.00512759980656003,0.00484509606032749,0.289946711122887,8188,ORM1,0.537681813107463
1946,0.00372872922103861,0.00517736816697089,0.47142381471966,8185,OSBPL2,0.326588482184848
1947,0.00704946950742289,0.00526380648417924,0.180526925987966,9388,OSCAR,0.743458012950171
1948,0.0187637853691763,0.00521477136666782,0.000322095372602674,9301,OSM,3.49201551444625
1949,-0.0042537579436313,0.00532517093004749,0.42442538629511,9389,OSMR,0.372198647395224
1950,0.0061452779465152,0.00520483319657042,0.237762438207067,7975,OSTN,0.62385675429214
1951,0.00370093859738815,0.00509346694079674,0.467489418541426,7940,OTOA,0.330228214783072
1952,0.00405240886665392,0.00510196801007908,0.427053533356911,8171,OTUD6B,0.369517680515404
1953,0.00166262215832121,0.00520554636177219,0.749435654772816,8182,OTUD7B,0.125265648975426
1954,-0.00620025499688089,0.00522261334232966,0.235186515626599,7983,OXCT1,0.628587582072253
1955,0.0223599000599511,0.00502993185938417,8.87421360540924e-06,9466,OXT,5.05187012187436
1956,0.00663883857239021,0.00535154324913907,0.214804421246995,9368,P4HB,0.667956783943561
1957,0.00449319414577886,0.00505822959059236,0.374409641969247,7950,PACS2,0.426652975638741
1958,-0.000791800278801109,0.00541806819681589,0.88381351571552,9225,PADI2,0.0536393612758898
1959,-0.000121603799641985,0.00533748475990066,0.981823880831824,9198,PADI4,0.00796640879415197
1960,0.00507168672903564,0.00540691338911521,0.348268581616968,9315,PAEP,0.458085702819495
1961,0.00246265302114112,0.00518458100341879,0.63480283086568,8182,PAFAH1B3,0.197361145202315
1962,-0.000561308669235823,0.00519505462616229,0.913961322029783,8047,PAFAH2,0.0390721828049665
1963,0.0102900890510908,0.00519942621762541,0.0478366164363062,9204,PAG1,1.32023954630662
1964,-0.00033059974395721,0.00516347170136104,0.94895062073616,7983,PAGR1,0.0227563857810871
1965,-0.0100307817653589,0.00511269866222018,0.0498052059870392,7897,PAIP2B,1.30272525938334
1966,0.000442123224575527,0.00526573444288054,0.933088226239266,9211,PAK4,0.0300772904899825
1967,0.00653708065534837,0.00513666912558841,0.203186481875842,7966,PALLD,0.692105189311439
1968,0.00583132190317963,0.00464049748152535,0.208929017361971,8127,PALM,0.680001238310667
1969,0.0162749450364789,0.0046130140901768,0.000420932821826006,8185,PALM2,3.37578720924325
1970,0.00176907950604195,0.0051810190666992,0.732770896143977,7950,PALM3,0.135031788105323
1971,-0.0016442254802971,0.00544776696151705,0.762798695473687,9415,PAM,0.117590058348979
1972,0.00329621644431498,0.00499318276154605,0.509178059003357,9387,PAMR1,0.293130318802888
1973,0.00505050875455141,0.00512956344468839,0.324852145226069,9225,PAPPA,0.48831426093873
1974,-0.000915713769812729,0.00518840980959765,0.859911739643531,8047,PARD3,0.0655461219574117
1975,0.00943497850165938,0.00543150101228849,0.0824050366251454,9387,PARK7,1.08404624325847
1976,0.0069796465907719,0.00536445944505878,0.193259666486486,9340,PARP1,0.713858774269933
1977,0.00513206461687619,0.00505123706703004,0.309659399908108,8010,PAXX,0.50911573216899
1978,0.00580462093838297,0.00507508354536758,0.252762474788655,7913,PBK,0.59728740112497
1979,0.015608173802683,0.00522932362095204,0.00284565491185215,9211,PBLD,2.54581776727537
1980,0.0215004708880061,0.004917712504301,1.24614138325783e-05,8171,PBXIP1,4.90443268120386
1981,-0.00390998872158996,0.00516741333564746,0.449274483699856,7940,PCARE,0.347488246225652
1982,0.0179718050626184,0.00469451221609112,0.000130039959461596,7997,PCBD1,3.88592317456201
1983,0.00363720771082251,0.00513143926971067,0.478463561117788,8182,PCBP2,0.320151131676197
1984,-0.0031191305310527,0.00533471731147865,0.558773392179192,9424,PCDH1,0.252764282416262
1985,-0.00240915791681363,0.00518324930096962,0.642089339100356,8182,PCDH12,0.192404540811311
1986,0.0143964275334724,0.00524788408639081,0.00609444552186738,9350,PCDH17,2.21506580075067
1987,0.00653911207616055,0.00498986529019785,0.190070853902855,8171,PCDH7,0.721084474189889
1988,0.00299628103354473,0.00494609173670819,0.544672663373647,8171,PCDH9,0.263864421025565
1989,0.0086263792717469,0.00514863399800855,0.0938805754837507,8151,PCDHB15,1.02742425685943
1990,0.00729180212969303,0.00512699713962099,0.154997115342557,7913,PCNA,0.809676384426273
1992,0.00478213807529243,0.00525369759932367,0.362721676805833,8151,PCSK7,0.440426489537151
1993,0.00379920135625107,0.00526222646175956,0.47032709154218,9459,PCSK9,0.327600004523307
1994,0.00565230132763261,0.00518141501104208,0.275357972186914,8171,PCYT2,0.560102345270714
1995,0.00470928724176542,0.0051905453207649,0.364284557654981,8186,PDAP1,0.438559238495595
1996,0.00549885797914633,0.00534257256060753,0.303387298752304,9437,PDCD1,0.518002604819067
1997,-0.00309396828588772,0.00543778431951777,0.569386190976863,9340,PDCD1LG2,0.244593069776474
1998,0.00985289175910226,0.00549639766228085,0.0730674405705091,9466,PDCD5,1.13627610499326
1999,-0.00333979082999382,0.00545906172917655,0.540692641690806,9350,PDCD6,0.267049540716264
2000,-0.00427504076455475,0.00518045880079833,0.409269153339819,7913,PDCL2,0.387990986943145
2001,0.0037891023923985,0.00509194572709235,0.456816070718244,7913,PDE1C,0.3402586260812
2002,-0.00349127308026821,0.00512699125441999,0.495917027316927,7950,PDE4D,0.304590979946781
2003,0.00120481896826345,0.00509140005522429,0.812943663085445,8010,PDE5A,0.0899395499273007
2004,0.00496071798912642,0.00555693933803552,0.372036909881352,9459,PDGFA,0.429413971508924
2005,0.00346443714717853,0.00550812099702946,0.529384656711112,9417,PDGFB,0.276228650118657
2006,0.010678152985479,0.00534998609009981,0.0459720550281127,9161,PDGFC,1.33750608212262
2007,0.0090161928811947,0.00533963010370211,0.0913405190341322,9350,PDGFRA,1.0393365248834
2008,0.00350820799191604,0.00557829349952453,0.529427482127026,9459,PDGFRB,0.276193518595048
2009,0.00866705327077367,0.00510645697025551,0.0896843941297695,7913,PDIA2,1.04728312142601
2010,0.00817841816317019,0.00513135139967394,0.111017297203309,8010,PDIA3,0.954609350089883
2011,0.00424836962209713,0.00517267088303371,0.411493259175447,8204,PDIA4,0.385637274733327
2012,0.00468592079402225,0.00514167715846474,0.362133342111719,7913,PDIA5,0.44113148725561
2013,0.00402823811493914,0.00517141637711954,0.436035914910264,8182,PDLIM5,0.36047773778425
2014,0.00617851062356432,0.00555420523281364,0.265993661806535,9417,PDLIM7,0.5751287117721
2015,0.00825757164676429,0.00534782230832314,0.122598741751601,9161,PDP1,0.911513987021035
2016,0.00494158913018279,0.00516105891286388,0.338356222611976,7975,PDRG1,0.470625832122158
2017,0.00216867234558638,0.00511067451098684,0.671328184606391,7913,PDXDC1,0.173065119294925
2018,0.00711361480564972,0.00512457131333168,0.165133841536471,7950,PDZD2,0.782163915916683
2019,0.00862753483335588,0.00494802014945927,0.0812616267806234,7966,PDZK1,1.09011448775935
2020,0.0025389350684739,0.00557843435032169,0.649023310574758,9459,PEAR1,0.187739704629241
2021,0.0124225725855215,0.00542543868816396,0.0220614169894257,9387,PEBP1,1.65636659656831
2022,-0.00431282616607734,0.00542069976223126,0.4262721207872,9387,PECAM1,0.370313070318407
2023,0.00613055000945785,0.00529032140157192,0.246562768500521,7983,PECR,0.608072502174694
2024,0.0120041941097269,0.00492470914692131,0.0148090700479743,8010,PENK,1.82947221262759
2025,-0.0337597143495224,0.00503020869593837,2.05605571120347e-11,8202,PEPD,10.6869651218069
2026,0.00105325912114258,0.00506123390027074,0.835153695529799,7966,PER3,0.0782335928060985
2027,-0.00210093134582866,0.00516281915881961,0.684066522716758,8134,PF4,0.164901662835405
2028,0.0142365928513078,0.00544918918007586,0.00900005775805859,9211,PFDN2,2.04575470345783
2029,-0.00692624132272886,0.00513991120810552,0.177844697161587,7913,PFDN4,0.749959079748908
2030,0.00332988291762035,0.0051811785360676,0.520444873473617,7975,PFDN6,0.283625265027828
2031,0.0116942113236121,0.00542936207654309,0.0312749207296475,9327,PFKFB2,1.50480378240897
2032,-0.00324617399788714,0.00469448765992054,0.48927958182138,8202,PGA4,0.310442907451441
2033,0.00742959725135081,0.00514410674828917,0.148694922504813,8186,PGD,0.827703861106765
2034,0.0259225710810958,0.00468408645336576,3.21053571062251e-08,9452,PGF,7.49342249508558
2035,0.0201046640100755,0.00530669841992178,0.000152479154862795,9401,PGLYRP1,3.81678952383745
2036,-0.000713013920369396,0.00514979159005828,0.889884353583078,8098,PGLYRP2,0.0506664291574366
2037,0.00325464438409869,0.00502921137154217,0.5175548430769,7950,PGLYRP4,0.286043623100657
2038,0.00964730443656604,0.00512525430651601,0.0598307276818357,7975,PGM2,1.22307571508735
2039,0.00289829131920334,0.00511384633774107,0.570897530937417,7966,PGR,0.243441835260219
2040,0.00370175390075143,0.00515348381244599,0.472592102898924,8182,PHACTR2,0.325513539783792
2041,0.00871064723930455,0.0050585695708195,0.085114938269016,8171,PHLDB1,1.06999421149639
2042,0.00320085362150555,0.00517581196278199,0.536312787705602,7913,PHLDB2,0.270581847706391
2043,0.00452894919529363,0.00502819405470225,0.367765374716223,9315,PHOSPHO1,0.434429162203851
2044,-0.00808086753067218,0.0050453991605174,0.109276745916168,8010,PHYKPL,0.961472246053589
2045,-0.00907776422953701,0.00490936869307539,0.0644837938878457,8202,PI16,1.19054941884432
2046,0.029890039238277,0.00494736984356439,1.58496481340975e-09,9239,PI3,8.79998037477847
2047,0.00343240189949173,0.00515951190828112,0.505904854167523,8182,PIBF1,0.295931153506919
2048,0.00787055661882071,0.00495757014695512,0.112414724654487,9266,PIGR,0.949176798932801
2049,0.00969046294236267,0.00548463351579297,0.077287946268423,9340,PIK3AP1,1.11188823282554
2050,0.0187084363067812,0.0048902923294207,0.000131286264158086,9387,PIK3IP1,3.88178070964854
2051,-0.00063875616612996,0.00510310581827137,0.900392067692202,7966,PIKFYVE,0.0455683397184747
2052,0.0153056461087627,0.00521497257587026,0.00334418922980281,9387,PILRA,2.47570915613313
2053,0.0119015256965978,0.005281149091654,0.0242453047576973,9350,PILRB,1.61537235253611
2054,0.00867026020116441,0.00507608210182703,0.0876637586090335,8010,PINLYP,1.05717991278121
2055,0.00541238587807716,0.00518144803753971,0.296253722459092,7897,PITHD1,0.528336183991845
