coding,beta,se,pvalue,n,-Log10P,protein
2224,-0.00596129208846663,0.00661652791474175,0.36761004463643,38160,0.434612630390999,RAB37
2225,-0.00860960218310069,0.00615349382970566,0.161780086604227,33657,0.791074936432854,RAB39B
2226,-0.00861941809084837,0.00616157850781776,0.161852879537269,33648,0.790879569625499,RAB3GAP1
2227,-0.0287544634494371,0.00614090781449377,2.8454751949901e-06,34621,5.54584519593718,RAB44
2228,0.0741976269310466,0.00647445260216948,2.34360226597015e-30,38743,29.6301160907559,RAB6A
2229,-0.00230312917483831,0.00661788520375075,0.727830180354341,38041,0.137969939833053,RAB6B
2230,-0.0022394843807164,0.00609717599208844,0.713398565875755,33971,0.146667768046266,RABEP1
2231,-0.0148885016315303,0.00660406589788874,0.0241738673087943,38055,1.61665386607908,RABEPK
2232,-0.014826127625349,0.00657175072521953,0.0240738114299071,38160,1.61845514562296,RABGAP1L
2233,-0.0107419540345854,0.00615529665459635,0.0809667683530546,33832,1.09169319448255,RAC3
2234,0.00648343281050248,0.00659585591459124,0.325635595020198,38055,0.487268128733902,RAD23B
2235,-0.0152104258517725,0.00615337172900051,0.0134451238971113,34141,1.87143519138907,RAD51
2236,-0.0109533685771974,0.00615794177341798,0.0752916489907466,33696,1.12325319110825,RALB
2237,-0.0281918813659726,0.00615046466599138,4.58416019818847e-06,34621,5.33874021390856,RALY
2238,-0.00188155274945144,0.00610454744906023,0.757915693568476,33855,0.120379100244313,RANBP1
2239,-0.00940914804672512,0.00612545464037648,0.124529781611333,33648,0.904726773526135,RANBP2
2240,0.00529753364184973,0.0066039046432161,0.422452680078994,38055,0.374221930339152,RANGAP1
2241,-0.0096653658841843,0.00609633294001067,0.112875943907297,33696,0.947398604944072,RAP1A
2242,-0.00486837413876793,0.00615662626250752,0.42909330941962,34141,0.367448257093506,RAPGEF2
2243,-0.0169782510916728,0.00650128486220853,0.00901754660711826,38055,2.04491160435621,RARRES1
2244,-0.0567325893826589,0.00591926800138367,9.8297133498158e-22,38885,21.0074591467058,RARRES2
2245,-0.00499533383498308,0.00660584722181772,0.449534688271174,38041,0.347236790374576,RASA1
2246,-0.0100789294497375,0.00614292273257302,0.100861111609981,33510,0.996276249706328,RASGRF1
2247,-0.0128816545455713,0.00645710106766624,0.0460544285075874,38055,1.33672860251521,RASSF2
2248,0.00857563061784425,0.00545349293147777,0.115843199689307,34734,0.936129455392279,RBFOX3
2249,-0.032196403340015,0.00626775356599415,2.8078552364828e-07,38009,6.55162528671935,RBKS
2250,-0.000183174330576045,0.0062028549120945,0.976441545045136,34734,0.0103537507624168,RBM17
2251,-0.00977814721784223,0.00614701139453707,0.111682979624435,33657,0.952013007890791,RBM19
2252,0.00273137244068866,0.00611467048379145,0.655100576720067,33510,0.183692018235237,RBM25
2253,-0.021626838203712,0.00612434019997655,0.000414083819134492,33832,3.38291173978958,RBP1
2254,0.0161421635529939,0.006584321744993,0.0142264138305933,38697,1.84690456230982,RBP2
2255,-0.0631555009287803,0.00594578975138377,2.56294809146099e-26,38697,25.5912601896879,RBP5
2256,-0.0289354570431451,0.00588567774177786,8.86212869797763e-07,34644,6.05246194732904,RBP7
2257,-0.00998463665913131,0.00612594017880229,0.103133131684372,33696,0.98660179450095,RBPMS
2258,0.000454164463964641,0.00611296673279338,0.940775886264827,33855,0.0265138228541786,RBPMS2
2259,-0.0237511394936959,0.00618876620214112,0.000124370842692593,34621,3.90528142303691,RCC1
2260,-0.0328947368716684,0.00653600717316471,4.85440705814365e-07,38112,6.31386380944342,RCOR1
2261,0.0119365231330233,0.00575289315521886,0.0380058381759695,33855,1.42014968515012,RECK
2262,-0.00652569955832437,0.00619199094583121,0.291938972710404,34734,0.534707924528018,REEP4
2263,-0.0375049045041862,0.00638872185499753,4.38082447515526e-09,38426,8.35844414718672,REG1A
2264,-0.0394115946501788,0.0066417519985249,2.98279673547085e-09,39115,8.52537634089578,REG1B
2265,-0.0433541806197242,0.00649309856454688,2.47200980466877e-11,39115,10.6069498110488,REG3A
2266,-0.0270948760725142,0.00615976520345827,1.0923280716285e-05,34621,4.96164690531307,REG3G
2267,-0.0123663093538257,0.00635210966371355,0.0515655069418533,38794,1.28764070833285,REG4
2268,-0.0187642341811533,0.00613647810513272,0.00223129635025318,33696,2.65144274494144,RELB
2269,-0.0421792993796428,0.00579458341173245,3.42434233529473e-13,38837,12.4654228249243,RELT
2270,-0.0326238824937224,0.00616142878995674,1.19759123862097e-07,38681,6.92169138987984,REN
2271,-0.00933380048447184,0.00612618439911809,0.127620257802264,33696,0.894080382406093,REPS1
2272,-0.00172510559083582,0.00614914899418448,0.779062063454265,33510,0.108427943172034,REST
2273,0.023177872635463,0.00633192712315354,0.000252081159070005,38697,3.598459612942,RET
2274,-0.0525722981333365,0.00644662257517744,3.59583625501834e-16,38603,15.4442000931238,RETN
2275,-0.00179940337628628,0.0061366021875326,0.769352209102747,33657,0.113874794852172,REXO2
2276,-0.0148780583395903,0.00618402894245089,0.016138582428114,34621,1.7921346152574,RFC4
2277,-0.00373591849561392,0.00619744952445449,0.546635386437264,34734,0.262302257683608,RGCC
2278,-0.00285483925045087,0.00619109343867279,0.644715192195397,34141,0.190632095867859,RGL2
2279,0.0585993735421958,0.00648095831163658,1.61032774976086e-19,39124,18.7930857230822,RGMA
2280,0.0216329165888061,0.00653235151176404,0.000928287277650118,39124,3.03231760159259,RGMB
2281,-0.00158686768367417,0.00621206870387118,0.798377724912077,34734,0.0977915885577611,RGS10
2282,-0.0057038744208163,0.00662365581803302,0.389168062363753,38160,0.409862807942011,RGS8
2283,0.00673114713784781,0.00665089296582665,0.311512563796437,38339,0.506524432865388,RHOC
2284,-0.00901704005057092,0.0061323668883737,0.1414624494589,33696,0.849358826267187,RICTOR
2285,-0.0350922466501938,0.00567702704916335,6.42379936177776e-10,33971,9.19220803208703,RIDA
2286,-0.00993012412006473,0.00675668792212673,0.141658309431724,39030,0.848757945432268,RILP
2287,0.000446212106151084,0.0061878026202908,0.942513540711279,34775,0.0257124017439766,RILPL2
2288,-0.000614828297610614,0.00613988528328779,0.920236338254818,33657,0.0361006213299102,RIPK4
2289,-0.00875040094790711,0.00618528981315853,0.157162054245805,34734,0.803652303213585,RLN1
2290,-0.0206911431770169,0.00606963015872321,0.000652862795284951,33903,3.18517807984527,RLN2
2291,-0.0287283248852633,0.00562087583705078,3.22145544449056e-07,34751,6.49194787094365,RNASE1
2292,-0.0104068381693385,0.00605733532385644,0.0857956433225006,33855,1.06653476493726,RNASE10
2293,-0.0192289394785465,0.00660981468872021,0.00362620522957093,38550,2.44054762011147,RNASE3
2294,-0.0344747579440172,0.0054719677712273,3.0084557224129e-10,33614,9.52165637594672,RNASE4
2295,-0.0383995567828385,0.00556577795689471,5.31882443228081e-12,34502,11.2741843449586,RNASE6
2296,-0.00691439221484879,0.00620191875680991,0.264909770535553,34734,0.5769020235396,RNASEH2A
2297,-0.0653106560009592,0.00643251863606185,3.43700053984182e-24,38990,23.4638203996491,RNASET2
2298,-0.0301260153898997,0.00579023312694117,1.97342608004168e-07,33855,6.70477913662658,RNF149
2299,-0.00461399365354454,0.00613952318801254,0.452343139913518,33696,0.344531991663844,RNF168
2300,-0.0112302747500166,0.00614751500887875,0.0677388303139316,33696,1.1691623068439,RNF31
2301,-0.0144212457696655,0.00617891571464023,0.0196044063312103,34141,1.70764630465086,RNF4
2302,-0.0087729128776724,0.0065589177576092,0.181049556832294,38055,0.74220253389875,RNF41
2303,-0.0184872190556686,0.00612498221533445,0.00254359314649836,34141,2.59455235385746,RNF43
2304,0.00509466752649759,0.00610381794278137,0.403910001220015,33855,0.393715393126397,RNF5
2305,0.0097809111401065,0.00651979478577557,0.133574120366698,38794,0.874277677119955,ROBO1
2306,-0.0303894352338148,0.0063765787770131,1.88790158719618e-06,39124,5.72402064841274,ROBO2
2307,0.00362045310617866,0.00612856235553109,0.554691351062155,33855,0.255948605736928,ROBO4
2308,-0.0200581353624723,0.00636981106843981,0.00163990020976784,38681,2.78518257857776,ROR1
2309,-0.00201572910100833,0.00670570732360478,0.763721888524589,38697,0.117064762194021,RP2
2310,-0.00867830185975363,0.00615737487975075,0.158721467556935,33696,0.799364329634628,RPA2
2311,-0.00829865883952932,0.00616905593550393,0.17856725070545,34141,0.748198187900251,RPE
2312,-5.95992758155577e-06,0.00614146434920592,0.999225706113518,33832,0.000336401816018773,RPGR
2313,-0.0229000166347187,0.00601845468517759,0.000142072995732344,33855,3.84748846196648,RPL14
2314,0.00268889322321702,0.00611102639916232,0.659935002733527,33657,0.180498836191788,RPS10
2315,-0.00593320040686749,0.00613827410133979,0.333755455639704,33832,0.476571626496721,RRAS
2316,-0.0412452773677095,0.00648568000927633,2.04788229503654e-10,38055,9.68869500867529,RRM2
2317,-0.00400602417044625,0.00658711724729092,0.54308469558812,38055,0.265132435681466,RRM2B
2318,0.0107962233570988,0.00615252083282332,0.0793087526199581,33648,1.10067888071785,RRP15
2319,-0.0238518755135764,0.00645197676691662,0.00021860879277202,38580,3.66033237406257,RSPO1
2320,-0.0117298892078831,0.00624012386657559,0.0601492225946908,39151,1.22076998137514,RSPO3
2321,-0.0373981663249331,0.00650346704609775,8.96501519160544e-09,38697,8.04744897017042,RTBDN
2322,-0.00498606196553434,0.00615624694740405,0.417992404146915,33657,0.378831610251409,RTKN2
2323,-0.0145628778949523,0.00616198357172695,0.0181163988096424,34734,1.74192812743926,RTN4IP1
2324,-0.0701370373195168,0.00603098248695078,3.28618908953757e-31,39151,30.4833074505844,RTN4R
2325,-0.00584234883738487,0.00658715786758454,0.375122121648609,38055,0.425827323941425,RUVBL1
2326,-0.00620260316805174,0.00682835858702917,0.363694007910887,39124,0.439263854162979,RWDD1
2327,0.00754860700650942,0.00614491257217431,0.219293449261342,33657,0.658974341382866,RYR1
2328,-0.0198982209960454,0.00648683193910337,0.00216022713162769,38432,2.66550058365154,S100A11
2329,-0.00440211814559046,0.00655215077708997,0.501677831103154,38393,0.29957508980799,S100A12
2330,0.0216709945247556,0.00587666672768427,0.000226704659483891,33696,3.64453955368316,S100A13
2331,-0.00573910097943611,0.00618209102272195,0.35323612493314,34734,0.451934888172452,S100A14
2332,0.00392970331727938,0.0065816024178543,0.550461573010677,37985,0.259272993153467,S100A16
2333,0.00740559730102935,0.00620106954638736,0.232390267541483,34621,0.633782064068006,S100A3
2334,-0.0038505526497696,0.00674993955630185,0.568370829890453,38971,0.245368219172952,S100A4
2335,0.00563891158324291,0.00612825886018762,0.357501266863931,34734,0.446722414866985,S100G
2336,-0.00978476847225608,0.00639918311424548,0.126256573575079,38112,0.898746000987026,S100P
2337,-0.0193427999870155,0.00605788449083187,0.00140930397666381,34767,2.8509953226115,SAA4
2338,-0.0149614400390612,0.00619748400417879,0.0157786152127474,34734,1.80193111467871,SAFB2
2339,-0.00974286026438673,0.00615369974965395,0.1133733362834,33648,0.945489073014453,SAG
2340,-0.00766164451598161,0.00674216243496135,0.255805464647042,38743,0.592090182137638,SAMD9L
2341,0.0102073591166631,0.00617681513915123,0.0984361893827224,34141,1.00684520685554,SAP18
2342,-0.000385783700882544,0.00617194701669015,0.950160247273036,34639,0.0222031435138551,SARG
2343,-0.0173561180327119,0.00605002196778974,0.00412328448412393,33657,2.38475670021611,SART1
2344,-0.00670330789033843,0.00611896255190077,0.273306603191365,33657,0.563349875460908,SAT1
2345,-0.0205800359041354,0.00611207297304697,0.000760436125497569,34141,3.11893725959778,SAT2
2346,-0.00241457817909536,0.00621909222898592,0.69783155672711,34734,0.156249395159375,SATB1
2347,-0.0219289363193293,0.00613678136406402,0.000352905625068542,34715,3.45234141923493,SBSN
2348,-0.0114366647326723,0.00665206582563275,0.0855741086696752,38697,1.06765761572918,SCAMP3
2349,-0.0125459415923297,0.00625297139943567,0.0448208047811061,39124,1.34852034974528,SCARA5
2350,-0.00704739169552984,0.00663293254283447,0.288022286665011,38041,0.540573905986764,SCARB1
2351,-0.0534029240777157,0.00581071982617089,4.10567048404883e-20,38001,19.3866159094959,SCARB2
2352,-0.0128064402562664,0.00679271422768134,0.0593940500148352,39115,1.22625705965101,SCARF1
2353,-0.0251311216665216,0.00583314800237579,1.6489340701912e-05,39124,4.78279670853048,SCARF2
2354,-0.0442773738089427,0.00657293378545387,1.647045602734e-11,38970,10.7832943760934,SCG2
2355,-0.0515904820930884,0.00644882696782724,1.27870808228555e-15,38794,14.8932285897845,SCG3
2356,-0.0578100922783272,0.0063188546524912,6.02761678017318e-20,38795,19.2198543667666,SCGB1A1
2357,-0.00615322635329024,0.00614346897592522,0.316549701112581,33657,0.499558092204801,SCGB2A2
2358,-0.0309462217753749,0.00574348590253811,7.16972864279751e-08,33971,7.14449728103594,SCGB3A1
2359,0.0185416934388676,0.00614936684523307,0.00256958834786628,38857,2.59013644576196,SCGB3A2
2360,0.00210311231016843,0.00644869164672673,0.744327730107574,38160,0.128235800961956,SCGN
2361,-0.00667776218215007,0.00615097639712568,0.277644913501776,33648,0.556510278461343,SCIN
2362,-0.0403981670165446,0.00626382028528836,1.13570679669759e-10,39030,9.94473377514967,SCLY
2363,0.000451573755033565,0.00614478040292896,0.941417435708944,33648,0.0262177625175645,SCN2A
2364,-0.0037803841327531,0.00614582777097373,0.538483637421286,33832,0.268827488810957,SCN2B
2365,-0.00402912266548677,0.00616389913554426,0.513332359121029,33832,0.289601358095075,SCN3A
2366,-0.00195728276600535,0.00613839006398651,0.749835187670789,33648,0.12503418320937,SCN3B
2367,0.0396228935329812,0.00590685092706056,2.00473681919936e-11,33855,10.6979426332541,SCN4B
2368,-0.0195559289734254,0.00659077488603954,0.00300744704492318,38055,2.5218020109707,SCP2
2369,-0.0162232297159825,0.00596083620323785,0.00649928992409044,33723,2.18713408934094,SCPEP1
2370,0.0094223756956939,0.00534199862972291,0.0777694432278827,34775,1.10919101026339,SCRG1
2371,-0.012967661531547,0.0061072785150242,0.0337349001637329,33855,1.47192057077337,SCRIB
2372,-0.002332272123895,0.00672895257660673,0.728891812772695,38743,0.137336927927003,SCRN1
2373,0.0198824943772268,0.005987172945184,0.000898392110151133,33832,3.04653407078586,SCT
2374,-0.0579222257527912,0.00643135657667033,2.22763938702922e-19,38681,18.6521551119269,SDC1
2375,0.0171718195081275,0.00666606074098298,0.00999853717525663,38681,2.0000635343185,SDC4
2376,-0.00120049419858386,0.00615149549631752,0.845272867318843,34621,0.0730030713565695,SDCCAG8
2377,-0.00380883810408017,0.00616933083772831,0.536986392395004,34644,0.270036719482268,SDHB
2378,-0.0154526261033931,0.00600340156041458,0.0100578535651655,33971,1.99749469167229,SDK2
2379,-0.00856678330341072,0.00611710511942105,0.161383692909351,33855,0.792140350885812,SEC31A
2380,-0.0420554170669858,0.00591630305368772,1.19722188611936e-12,33855,11.9218253525285,SEL1L
2381,-0.0310702151870091,0.00642455231304004,1.32868649441247e-06,39115,5.87657747940963,SELE
2382,0.051700313886001,0.00610364101476368,2.54013257124183e-17,34767,16.595143616665,SELENOP
2383,0.00602150435676699,0.00591803738653673,0.308930644294138,34767,0.510139009834677,SELL
2384,-0.0019148577294606,0.00667468615379491,0.774203010390762,38813,0.111145144314462,SELP
2385,-0.0124970852384115,0.00647294877223417,0.0535319837348024,38743,1.2713866626671,SELPLG
2386,-0.03703540630549,0.0061106811055955,1.36725565070086e-09,38681,8.86415027306349,SEMA3F
2387,-0.0292402534524096,0.00607831159789411,1.51131759359416e-06,33971,5.82064426190058,SEMA3G
2388,-0.00173606701630358,0.00655208143112512,0.791038452289084,38697,0.101802404983896,SEMA4C
2389,-0.0141216744002003,0.0068007643821281,0.0378557787305288,39124,1.42186781552404,SEMA4D
2390,0.000740027777918811,0.00612227795622197,0.903791097600237,33696,0.0439319408120024,SEMA6C
2391,-0.0138881118694229,0.00662255285953981,0.0359917358117851,38984,1.44379720765937,SEMA7A
2392,-0.0102607724527365,0.00608094207131868,0.0915420572713599,34734,1.03837933167757,SEPTIN3
2393,-0.00856851139011115,0.00618326499996135,0.165829745668538,34141,0.780337565335674,SEPTIN7
2394,-0.0127211767293776,0.00585906429378157,0.0299231281885618,34655,1.52399300693003,SEPTIN8
2395,-0.00999452603493701,0.00671514624001082,0.136665270573302,38697,0.864341834478522,SEPTIN9
2396,-0.0124499604923814,0.00613821727860282,0.0425404801570406,34116,1.37119761249685,SERPINA1
2397,-0.0162656553760489,0.00604196991662414,0.00710314767332535,39115,2.14854915631997,SERPINA11
2398,-0.0161384898094387,0.00633619164569458,0.0108682588164836,37635,1.96384002785147,SERPINA12
2399,-0.021458450892374,0.00604377195567675,0.000385000581488979,34636,3.41453861455055,SERPINA3
2400,-0.0158273502346084,0.00605566891250648,0.00896221684979282,34150,2.04758455210686,SERPINA4
2401,0.00667707284030871,0.00587992275708654,0.256143878309521,34267,0.591516019050433,SERPINA5
2402,0.0347052553273782,0.00549126827638828,2.64593635210882e-10,34767,9.57742060695894,SERPINA6
2403,-0.0334656763167629,0.00589069454551861,1.34892141990225e-08,34767,7.87001334899143,SERPINA7
2404,-0.019545318209778,0.00651728314302369,0.00271042309450875,38505,2.5669629108716,SERPINA9
2405,-0.00317166444807825,0.00671205958926995,0.636549611613595,38705,0.19616774250464,SERPINB1
2406,0.00210799657394665,0.00661150891791741,0.749851534167078,38112,0.125024715641199,SERPINB5
2407,0.00389855460062882,0.00679920418438979,0.566388058939998,38985,0.24688591137608,SERPINB6
2408,-0.0234947152195062,0.00662160730915684,0.000388343259401835,39160,3.41078422863226,SERPINB8
2409,-8.64439909211379e-05,0.00671277446466854,0.989725563893602,38580,0.00448521207858827,SERPINB9
2410,0.00745685885179673,0.00606595268554752,0.218968723979319,34698,0.659617912434785,SERPINC1
2411,-0.0532136612356218,0.0056549093147799,5.24750461390388e-21,34698,20.280047170889,SERPIND1
2412,-0.0219097747666284,0.0066871519762172,0.00105231642879384,39115,2.97785364933095,SERPINE1
2413,-0.00869027690434555,0.00619086873019467,0.160409703134529,34775,0.794769364915146,SERPINE2
2414,-0.00601359836454041,0.00536048615755545,0.261939094243956,34238,0.581799678560822,SERPINF1
2415,-0.000675159862890572,0.00591159771112882,0.909072495027578,34115,0.0414014820860218,SERPINF2
2416,6.66377982820516e-05,0.00599534836415224,0.991131826014997,34698,0.00386857810468916,SERPING1
2417,0.00373477020933427,0.00612151681430001,0.541796079895603,34141,0.266164141580199,SERPINH1
2418,0.00164318586158343,0.00598250070703515,0.783575001588469,33902,0.105919427763267,SERPINI1
2419,-0.015339900606636,0.00611351350943313,0.0121057378130378,34644,1.91700873630352,SERPINI2
2420,-3.063824774041e-06,0.00659682983578772,0.999629433775696,38041,0.000160964692276378,SESTD1
2421,0.0306291914816906,0.00622226116964341,8.57912148670295e-07,38446,6.06655718219923,SETMAR
2422,-0.0269861830614156,0.00597197249441862,6.23998640403469e-06,33832,5.20481635657705,SEZ6
2423,-0.036875753662153,0.00625511009633346,3.77074874483587e-09,38971,8.42357240484357,SEZ6L
2424,0.0076422461846278,0.00601739533893764,0.20408314736913,38697,0.690192856659607,SEZ6L2
2425,0.00174306892005437,0.00670758516293272,0.794969028270026,38697,0.0996497909830764,SF3B4
2426,-0.0455961350521526,0.00607960579884093,6.52651090690026e-14,38449,13.1853189318717,SFRP1
2427,0.0172876202046906,0.00593422190793851,0.00357969874090779,33971,2.44615352102836,SFRP4
2428,-0.0173132752407152,0.00648460444190204,0.00759050310012299,38055,2.11972943802202,SFTPA1
2429,-0.0102852272930453,0.00630297712829755,0.102728926123706,38055,0.988307251757233,SFTPA2
2430,-0.0360421235505621,0.00647035905505787,2.55925382075146e-08,38681,7.59188663967544,SFTPD
2431,-0.0231298302383784,0.0059844076651956,0.0001112871176057,34208,3.95355510589499,SGSH
2432,-0.00126025526545941,0.0065654986097275,0.847781464336601,38055,0.0717160829604526,SH2B3
2433,-0.0240885978512063,0.00664135758561901,0.000287035448098008,38743,3.54206446576529,SH2D1A
2434,-0.00749383337876156,0.00615327414539606,0.223285294725257,33648,0.651139878048006,SH3BGRL2
2435,-0.00948340082601659,0.00616879718266901,0.124224676343043,34644,0.905792126098739,SH3BP1
2436,-9.2275734440749e-05,0.00616680046303739,0.988061541078761,33949,0.005216004685085,SH3GL3
2437,-0.00595355816023212,0.00613344235348687,0.331718614575129,34722,0.479230157119552,SH3GLB2
2438,0.0331917191723113,0.00539033227534069,7.46451914138e-10,34751,9.12699816395658,SHBG
2439,-0.00928791572586198,0.00609411183509248,0.127498096965868,33510,0.894496297452696,SHC1
2440,0.00127387425003393,0.00614551746567604,0.835788460604855,33600,0.0779036292802508,SHD
2441,-0.00982759061733269,0.00614177777830479,0.109581013331303,33696,0.960264687820287,SHH
2442,-0.0373165264942664,0.00553605261280383,1.60152207379523e-11,34787,10.7954670710736,SHISA5
2443,-0.0121737852215623,0.00672802177368839,0.0703942422865547,38857,1.15246286138967,SHMT1
2444,-0.00685669356907437,0.00615865452722566,0.265569080442288,34141,0.575822490203767,SHPK
2445,-0.0194533836940793,0.00663607831741275,0.00337571546551824,38909,2.47163416659705,SIAE
2446,-0.0493532663970963,0.00637927545699192,1.04647794397662e-14,38921,13.9802699206078,SIGLEC1
2447,-0.0375513849532948,0.00645522296152637,6.03078251700798e-09,38743,8.21962633284,SIGLEC10
2448,-0.0145067167937978,0.00661559037059578,0.0283272805111443,38041,1.54779511682069,SIGLEC15
2449,-0.035640768410356,0.00660546880403784,6.86764972462646e-08,38837,7.1631918635608,SIGLEC5
2450,-0.0233107717931852,0.00672031062305086,0.000523536559607623,39151,3.28105298527176,SIGLEC6
2451,0.00469849277542706,0.0062943402225325,0.455392246763733,38681,0.341614367696263,SIGLEC7
2452,-0.0325276866664944,0.00580490462016821,2.11717962417435e-08,33855,7.674242294329,SIGLEC8
2453,-0.010133862155687,0.00669360517781074,0.130043630900755,39091,0.885910913228908,SIGLEC9
2454,-0.0358228181744145,0.00610240704842451,4.3912007418386e-09,33855,8.3574167088578,SIL1
2455,-0.0248021121278235,0.00668965451376104,0.000209580280622005,38732,3.67864958247042,SIRPA
2456,-0.0489356971944069,0.00646359384883684,3.78664357699147e-14,38668,13.4217455715178,SIRPB1
2457,-0.0124193585486366,0.00612682259435052,0.0426654470228357,33696,1.36992369973171,SIRT1
2458,-0.00881573726514316,0.00671230139646716,0.189065992166697,38697,0.72338658190363,SIRT2
2459,-0.0131531126781723,0.00662308074293285,0.0470459526299474,38041,1.32747773304624,SIRT5
2460,-0.0534907796842527,0.00625312665728238,1.22991399421272e-17,38160,16.910125256971,SIT1
2461,-0.0342603381955505,0.00643800201335427,1.03444647052578e-07,38512,6.9852919778419,SKAP1
2462,-0.000982094886485807,0.00676829344412626,0.884630860939479,38921,0.0532379140485565,SKAP2
2463,-0.00210060949937821,0.00614108643370555,0.732309165672795,33657,0.135305530145264,SKIV2L
2464,-0.003502510243893,0.0061781042203285,0.57077006695752,34734,0.243538810778211,SLA2
2465,-0.0260310303751693,0.00653499021519711,6.80819988728767e-05,38160,4.16696770194349,SLAMF1
2466,-0.0104081450748294,0.00649078477289149,0.108826776138672,38055,0.963264236084833,SLAMF6
2467,-0.00706922521511699,0.00663478170985479,0.286665550330922,38743,0.542624494706552,SLAMF7
2468,-0.0292963504507957,0.00639546735321911,4.64670628292465e-06,38055,5.33285477829292,SLAMF8
2469,-0.00087010772910318,0.00613428275675602,0.887204525164268,33657,0.0519762517452135,SLC12A2
2470,-0.0113745204757426,0.0062047182283342,0.0667806756625195,34621,1.17534919122625,SLC13A1
2471,-0.0326859942673592,0.00650934998084929,5.15300858731308e-07,38041,6.28793913380138,SLC16A1
2472,-0.00900250784224061,0.00615545100384397,0.143606386513797,33832,0.842826245567083,SLC1A4
2473,-0.00840662208486411,0.00656997385676713,0.200710606435488,38041,0.697429676866307,SLC27A4
2474,-0.013106157599116,0.00612713789119323,0.0324401060854199,33510,1.48891773423162,SLC28A1
2475,0.00599017310709506,0.00613957798557726,0.329237406722098,33510,0.482490827742635,SLC34A3
2476,0.00271400226271291,0.00645288271712589,0.674058648492663,38041,0.171302314727847,SLC39A14
2477,-0.0405937820906883,0.0060973682241087,2.82062115221234e-11,38743,10.5496552415839,SLC39A5
2478,-0.000565769813448243,0.00615441756038584,0.926754948194201,33832,0.0330350864770338,SLC44A4
2479,0.00818431935255351,0.00614170167281339,0.182677840873094,34787,0.738314130097895,SLC4A1
2480,0.00362603093760444,0.00608355176126035,0.551153531466923,33657,0.258727405538419,SLC51B
2481,-0.0056839681845178,0.00613342380990933,0.354078375637054,33971,0.450900595773014,SLC9A3R1
2482,-0.0380489859417957,0.00606011603058735,3.45702667422335e-10,34644,9.46129726945287,SLC9A3R2
2483,-0.0157906228495633,0.00613044740865217,0.010005959293993,33510,1.99974126823556,SLIRP
2484,-0.0231403565374498,0.00656684720173183,0.000425879868843737,38041,3.37071288835243,SLIT2
2485,-0.0345264400998957,0.00557164264145175,5.828352087365e-10,33696,9.23445422063213,SLITRK1
2486,-0.019907082057323,0.00643613918142583,0.00198272809299668,39151,2.70273683990862,SLITRK2
2487,-0.0179548262815957,0.00647709441999655,0.00557316037479184,38112,2.25389845938683,SLITRK6
2488,-0.00215743453345426,0.006192042044231,0.727526540422947,34141,0.138151158838292,SLK
2489,0.00445984395615027,0.0061362660753686,0.467352819630458,34644,0.330355132783281,SLMAP
2490,0.0424550328590054,0.00597453837806096,1.21773127446824e-12,34521,11.9144485400216,SLURP1
2491,-0.0102426801133712,0.00652800700980339,0.116647793181927,38055,0.933123473055205,SMAD1
2492,-0.00922008129001674,0.00617557141658791,0.135448288603449,34621,0.868226477930731,SMAD2
2493,-0.0011871028684097,0.00620762370704223,0.84834412635612,34621,0.0714279427182933,SMAD3
2494,-0.0198060830731286,0.00636229461743958,0.00185305367711607,38697,2.73211200035856,SMAD5
2495,-0.00187945539214778,0.0065899643453288,0.775492757178746,38041,0.110422253984474,SMARCA2
2496,-0.000505012838739868,0.00612951390770836,0.9343367963353,33510,0.0294965472984511,SMC3
2497,-0.0211059198173467,0.00599533323593911,0.000431463633822391,34644,3.36505580318361,SMNDC1
2498,-0.0443233346927878,0.00612302901139157,4.61006881812567e-13,39151,12.3362925915064,SMOC1
2499,0.0374372229595186,0.00618438034968042,1.4301514288222e-09,38921,8.84461797566775,SMOC2
2500,-0.0295405586799807,0.00662824907848155,8.34367832830357e-06,38987,5.07864244750286,SMPD1
2501,0.00122035429345157,0.00608055404366704,0.84093603091529,33696,0.0752370392521786,SMPD3
2502,0.0142666851777581,0.00663993798925299,0.0316709167972956,38858,1.49933936465955,SMPDL3A
2503,0.0003971763631902,0.00620830432711573,0.948990490597884,34621,0.0227381394183943,SMPDL3B
2504,-0.00595032559675181,0.00613244105275461,0.331902488827439,33648,0.478989490947917,SMS
2505,0.00175120660595762,0.00618405666408713,0.777039876898351,34652,0.109556693074861,SMTN
2506,-0.00105784615793449,0.00667678414961959,0.8741136997288,38681,0.0584320731399765,SNAP23
2507,-0.014788483860177,0.00607064940063333,0.014853256498312,33648,1.82817831912796,SNAP25
2508,-0.00587641613020244,0.0067569711814819,0.384479576647523,38971,0.415126724743842,SNAP29
2509,0.0257524664389496,0.00616048321640503,2.91879364678993e-05,34734,4.53479660772809,SNAPIN
2510,-0.0111515301303767,0.00606162652173015,0.065822087927504,33971,1.18162834566651,SNCA
2511,-0.032412868182396,0.00605201898491533,8.57072918237859e-08,38580,7.06698222750368,SNCG
2512,-0.0137213769406673,0.0060672306877899,0.02373121884613,33855,1.62467995564887,SNED1
2513,-0.0272659765749949,0.00597396119912997,5.03271436543857e-06,34722,5.29819771753333,SNRPB2
2514,-0.00840639889432696,0.00612511349512572,0.169933210175173,33657,0.769721738338839,SNU13
2515,-0.00874200585930471,0.00606708226009678,0.149624623752031,33971,0.82499692866655,SNX15
